Year,sta_con,irrigated maize area,maize area,PIC
2015,arkansas_independence,4275.0,4748.0,0.9003791069924179
2015,arkansas_jackson,8675.0,10965.0,0.7911536707706338
2015,arkansas_lawrence,6190.0,6931.0,0.8930890203433848
2015,arkansas_mississippi,15216.0,17558.0,0.8666135095113339
2015,arkansas_poinsett,16181.0,18436.0,0.8776849642004774
2015,arkansas_randolph,5359.75,4361.0,1.0
2015,arkansas_white,2822.5,4552.0,0.6200571177504394
2015,arkansas_ashley,16369.0,18071.0,0.9058159482043052
2015,arkansas_chicot,20581.0,24115.0,0.8534522081691893
2015,arkansas_desha,26011.0,28905.0,0.8998789136827539
2015,arkansas_drew,9969.666666666666,9581.0,1.0
2015,arkansas_jefferson,38035.0,42130.0,0.9028008544979824
2015,arkansas_lincoln,18690.0,19994.0,0.934780434130239
2015,arkansas_lafayette,9431.0,11869.0,0.7945909512174573
2015,arkansas_little river,5880.0,9271.0,0.6342357890195233
2015,arkansas_miller,1796.0,10447.0,0.17191538240643248
2015,arkansas_crawford,642.75,1638.0,0.3923992673992674
2015,arkansas_franklin,10058.11612021858,628.0,1.0
2015,arkansas_johnson,521.0,1537.0,0.33897202342225113
2015,arkansas_logan,365.6666666666667,2568.25,0.14237970083390117
2015,arkansas_pope,750.0,1186.0,0.6323777403035413
2015,arkansas_sebastian,10058.11612021858,633.0,1.0
2015,arkansas_yell,881.5,1894.0,0.4654171066525871
2015,california_contra costa,2321.75,2321.75,1.0
2015,california_lake,6772.613970588235,6352.613475177305,1.0
2015,california_monterey,340.0,340.0,1.0
2015,california_sonoma,12.0,12.0,1.0
2015,california_modoc,6772.613970588235,6352.613475177305,1.0
2015,california_butte,1750.0,1750.0,1.0
2015,california_colusa,3005.0,3460.0,0.8684971098265896
2015,california_glenn,13518.5,3663.0,1.0
2015,california_sacramento,11043.0,11387.0,0.9697901115306929
2015,california_solano,4456.0,4468.0,0.9973142345568488
2015,california_sutter,8716.75,6386.0,1.0
2015,california_tehama,1105.25,1105.25,1.0
2015,california_yolo,13564.0,13564.0,1.0
2015,california_fresno,6748.25,1365.0,1.0
2015,california_kern,275.0,275.0,1.0
2015,california_kings,8837.5,1346.0,1.0
2015,california_madera,623.0,623.0,1.0
2015,california_merced,5486.0,5490.0,0.9992714025500911
2015,california_san joaquin,24343.0,24453.0,0.9955015744489428
2015,california_stanislaus,2076.0,2456.0,0.8452768729641694
2015,california_tulare,13833.0,5558.0,1.0
2015,california_calaveras,6772.613970588235,6352.613475177305,1.0
2015,california_shasta,60.0,60.0,1.0
2015,california_imperial,989.0,989.0,1.0
2015,california_riverside,1280.0,1280.0,1.0
2015,california_san diego,492.0,214.0,1.0
2015,colorado_adams,7966.0,42882.0,0.18576558929154424
2015,colorado_arapahoe,96.0,1071.0,0.0896358543417367
2015,colorado_cheyenne,15681.0,69591.0,0.22533086174936415
2015,colorado_el paso,5.0,5.0,1.0
2015,colorado_elbert,592.0,7484.0,0.07910208444681988
2015,colorado_kiowa,532.0,26280.0,0.020243531202435314
2015,colorado_kit carson,82660.0,209854.0,0.3938928969664624
2015,colorado_lincoln,1464.0,32484.0,0.045068341337273735
2015,colorado_phillips,59117.0,118783.0,0.4976890632497916
2015,colorado_washington,20073.0,121491.0,0.16522211521841124
2015,colorado_yuma,163861.0,223822.0,0.732104082708581
2015,colorado_boulder,2559.75,2564.0,0.9983424336973479
2015,colorado_broomfield,591.0,751.0,0.7869507323568575
2015,colorado_larimer,7147.0,8713.0,0.8202685642143923
2015,colorado_logan,57127.0,95667.0,0.5971442608213908
2015,colorado_morgan,49410.0,58136.0,0.849903674143388
2015,colorado_sedgwick,30721.0,58960.0,0.5210481682496608
2015,colorado_weld,89123.0,105661.0,0.8434805652038122
2015,colorado_conejos,39.0,39.0,1.0
2015,colorado_baca,23794.0,49206.0,0.4835589155794009
2015,colorado_bent,11393.0,12066.0,0.9442234377589922
2015,colorado_crowley,203.0,217.0,0.9354838709677419
2015,colorado_las animas,147.5,147.5,1.0
2015,colorado_otero,7861.0,8956.0,0.8777355962483252
2015,colorado_prowers,19388.0,29416.0,0.6590970900190373
2015,colorado_pueblo,3447.0,3601.0,0.9572341016384338
2015,colorado_delta,3381.75,4087.0,0.8274406655248349
2015,colorado_la plata,540.0,586.0,0.9215017064846417
2015,colorado_mesa,4952.0,5111.0,0.9688906280571317
2015,colorado_montezuma,23928.620567375885,3578.0,1.0
2015,colorado_montrose,8365.0,5128.0,1.0
2015,colorado_san miguel,23928.620567375885,34132.43310657596,0.7010522951194414
2015,connecticut_hartford,0.0,2029.0,0.0
2015,delaware_kent,26253.0,55961.0,0.46913028716427513
2015,delaware_new castle,2699.0,20112.0,0.13419848846459825
2015,delaware_sussex,56753.0,111890.0,0.507221378139244
2015,florida_alachua,534.0,1813.0,0.29453943739658023
2015,florida_bradford,750.0197132616488,259.5,1.0
2015,florida_gilchrist,750.0197132616488,1098.0,0.6830780630798259
2015,florida_hillsborough,34.5,303.0,0.11386138613861387
2015,florida_lake,750.0197132616488,53.0,1.0
2015,florida_levy,320.0,850.0,0.3764705882352941
2015,florida_putnam,750.0197132616488,1132.4784644194756,0.6622816564075852
2015,florida_st. johns,2262.0,2262.0,1.0
2015,florida_volusia,13.0,133.5,0.09737827715355805
2015,florida_baker,5.0,111.0,0.04504504504504504
2015,florida_columbia,1360.0,1715.0,0.793002915451895
2015,florida_dixie,750.0197132616488,430.0,1.0
2015,florida_hamilton,1205.0,1928.0,0.625
2015,florida_lafayette,1543.0,2243.0,0.6879179670084707
2015,florida_madison,4707.0,5741.0,0.819892004877199
2015,florida_suwannee,1517.0,2095.0,0.7241050119331742
2015,florida_escambia,542.0,409.0,1.0
2015,florida_gadsden,10.0,667.0,0.014992503748125937
2015,florida_holmes,190.0,1025.0,0.18536585365853658
2015,florida_jackson,1489.0,4269.0,0.3487936284844226
2015,florida_leon,750.0197132616488,2042.0,0.36729662745428443
2015,florida_santa rosa,43.0,885.0,0.04858757062146893
2015,florida_wakulla,4.0,4.0,1.0
2015,florida_walton,15.0,494.0,0.030364372469635626
2015,florida_indian river,750.0197132616488,1218.0,0.615779731741912
2015,florida_miami-dade,7.0,13.0,0.5384615384615384
2015,florida_palm beach,750.0197132616488,129.0,1.0
2015,georgia_bleckley,1834.0,2644.0,0.6936459909228442
2015,georgia_dodge,1066.0,1594.0,0.6687578419071518
2015,georgia_houston,342.5,1206.0,0.2839966832504146
2015,georgia_johnson,2870.0,3287.0,0.8731365987222391
2015,georgia_laurens,685.0,1862.0,0.3678839957035446
2015,georgia_montgomery,1245.5,1657.25,0.7515462362347262
2015,georgia_newton,1955.1984228474,243.0,1.0
2015,georgia_peach,1955.1984228474,160.0,1.0
2015,georgia_pulaski,347.0,682.0,0.5087976539589443
2015,georgia_treutlen,135.0,706.0,0.19121813031161472
2015,georgia_twiggs,499.0,612.0,0.815359477124183
2015,georgia_washington,2383.0,3408.0,0.6992370892018779
2015,georgia_wheeler,3.0,356.0,0.008426966292134831
2015,georgia_wilkinson,1955.1984228474,143.0,1.0
2015,georgia_bulloch,2230.0,4351.0,0.5125258561250288
2015,georgia_burke,6842.0,11243.0,0.6085564351151828
2015,georgia_candler,425.3333333333333,89.0,1.0
2015,georgia_emanuel,150.0,1329.0,0.11286681715575621
2015,georgia_jefferson,10691.0,12071.0,0.885676414547262
2015,georgia_jenkins,986.0,1319.0,0.7475360121304018
2015,georgia_richmond,8.0,1111.0,0.0072007200720072
2015,georgia_screven,7748.0,10332.0,0.7499032133178475
2015,georgia_barrow,15.0,13.0,1.0
2015,georgia_fulton,1955.1984228474,9.0,1.0
2015,georgia_oconee,1955.1984228474,149.0,1.0
2015,georgia_pickens,1955.1984228474,15.0,1.0
2015,georgia_elbert,1955.1984228474,292.0,1.0
2015,georgia_franklin,137.5,221.0,0.6221719457013575
2015,georgia_habersham,6.0,184.0,0.03260869565217391
2015,georgia_hart,533.0,561.0,0.9500891265597148
2015,georgia_madison,42.0,65.33333333333333,0.6428571428571429
2015,georgia_stephens,1955.1984228474,155.0,1.0
2015,georgia_floyd,476.0,2304.0,0.2065972222222222
2015,georgia_gordon,138.0,2823.0,0.048884165781083955
2015,georgia_murray,358.0,748.0,0.4786096256684492
2015,georgia_atkinson,1000.0,2802.0,0.35688793718772305
2015,georgia_ben hill,3140.75,1591.0,1.0
2015,georgia_berrien,1059.0,2882.0,0.3674531575294934
2015,georgia_brooks,665.0,1663.0,0.39987973541791944
2015,georgia_clinch,66.0,343.0,0.1924198250728863
2015,georgia_coffee,2355.0,3601.0,0.6539850041655095
2015,georgia_colquitt,2306.0,4543.0,0.5075941008144398
2015,georgia_cook,1632.0,1855.0,0.8797843665768194
2015,georgia_crisp,679.0,920.0,0.7380434782608696
2015,georgia_dooly,1011.0,2710.0,0.37306273062730627
2015,georgia_echols,55.0,56.0,0.9821428571428571
2015,georgia_irwin,2276.0,5304.0,0.4291101055806938
2015,georgia_jeff davis,1128.0,2437.0,0.4628641772671317
2015,georgia_lanier,830.0,1671.0,0.4967085577498504
2015,georgia_lowndes,848.75,925.0,0.9175675675675675
2015,georgia_telfair,522.0,639.0,0.8169014084507042
2015,georgia_tift,1526.0,2086.0,0.7315436241610739
2015,georgia_turner,2291.0,2862.0,0.8004891684136967
2015,georgia_wilcox,142.0,588.0,0.24149659863945577
2015,georgia_worth,4805.0,6564.0,0.732023156611822
2015,georgia_appling,2085.0,4000.0,0.52125
2015,georgia_bacon,358.0,1411.0,0.2537207654145996
2015,georgia_brantley,149.5,599.0,0.24958263772954925
2015,georgia_evans,664.0,878.0,0.7562642369020501
2015,georgia_liberty,1955.1984228474,127.0,1.0
2015,georgia_long,1955.1984228474,304.0,1.0
2015,georgia_pierce,2761.0,4582.0,0.6025752946311654
2015,georgia_tattnall,1300.0,1830.0,0.7103825136612022
2015,georgia_toombs,2617.0,4186.0,0.6251791686574295
2015,georgia_ware,636.0,1925.0,0.3303896103896104
2015,georgia_wayne,733.0,1623.0,0.45163277880468267
2015,georgia_baker,3988.0,6182.0,0.6450986735684244
2015,georgia_calhoun,6977.0,9331.0,0.7477226449469511
2015,georgia_clay,1049.6666666666667,1623.0,0.6467447114397207
2015,georgia_decatur,7825.0,11396.0,0.6866444366444366
2015,georgia_dougherty,1720.0,890.0,1.0
2015,georgia_early,3211.0,6131.0,0.5237318545098679
2015,georgia_grady,1185.0,6258.0,0.18935762224352828
2015,georgia_lee,2781.0,5349.0,0.519910263600673
2015,georgia_miller,4237.0,6261.0,0.6767289570356173
2015,georgia_mitchell,5351.0,6638.0,0.8061163000903887
2015,georgia_randolph,3162.25,9264.0,0.34134822970639034
2015,georgia_seminole,6656.0,11498.0,0.5788832840493999
2015,georgia_sumter,3683.0,8245.0,0.4466949666464524
2015,georgia_terrell,5789.0,12269.0,0.47183959572907325
2015,georgia_thomas,653.0,3349.0,0.19498357718722006
2015,georgia_webster,1865.0,2260.0,0.8252212389380531
2015,georgia_carroll,14.0,287.0,0.04878048780487805
2015,georgia_clayton,1955.1984228474,2506.606862745098,0.7800179804447571
2015,georgia_fayette,1955.1984228474,121.0,1.0
2015,georgia_macon,2774.0,3794.0,0.7311544544016869
2015,georgia_marion,274.0,803.0,0.3412204234122042
2015,georgia_pike,1955.1984228474,79.5,1.0
2015,georgia_talbot,1955.1984228474,27.5,1.0
2015,georgia_taylor,256.6666666666667,385.0,0.6666666666666667
2015,georgia_upson,87.0,149.0,0.5838926174496645
2015,hawaii_kauai,876.0,876.0,1.0
2015,hawaii_maui & kalwao,1463.0,642.0,1.0
2015,hawaii_honolulu,1463.0,3381.0,0.432712215320911
2015,idaho_bannock,5640.8859126984125,5640.8859126984125,1.0
2015,idaho_bingham,2863.0,2863.0,1.0
2015,idaho_bonneville,1264.5,1264.5,1.0
2015,idaho_caribou,5640.8859126984125,5640.8859126984125,1.0
2015,idaho_franklin,2318.0,2318.0,1.0
2015,idaho_jefferson,4439.0,4439.0,1.0
2015,idaho_madison,5640.8859126984125,5640.8859126984125,1.0
2015,idaho_power,11643.0,11643.0,1.0
2015,idaho_camas,5640.8859126984125,5640.8859126984125,1.0
2015,idaho_cassia,3364.0,3364.0,1.0
2015,idaho_gooding,12533.0,12533.0,1.0
2015,idaho_jerome,3608.0,3608.0,1.0
2015,idaho_lincoln,5017.0,5017.0,1.0
2015,idaho_minidoka,4274.0,4274.0,1.0
2015,idaho_twin falls,18252.0,18252.0,1.0
2015,idaho_ada,4844.0,4844.0,1.0
2015,idaho_adams,5640.8859126984125,5640.8859126984125,1.0
2015,idaho_canyon,21012.0,21012.0,1.0
2015,idaho_elmore,15296.0,15296.0,1.0
2015,idaho_gem,3931.0,3931.0,1.0
2015,idaho_owyhee,16476.0,16476.0,1.0
2015,idaho_payette,5782.0,5782.0,1.0
2015,idaho_washington,2256.0,2256.0,1.0
2015,illinois_de witt,635.0,85067.0,0.007464704291911082
2015,illinois_logan,1698.0,175138.0,0.009695211775856753
2015,illinois_macon,4666.171891327063,129044.0,0.03615954163949555
2015,illinois_marshall,1604.0,95980.0,0.016711814961450303
2015,illinois_mason,68984.0,128358.0,0.5374343632652425
2015,illinois_mclean,2431.0,281899.0,0.008623655990266018
2015,illinois_menard,2577.0,68179.0,0.0377975622992417
2015,illinois_peoria,1825.0,104430.0,0.017475821124198026
2015,illinois_tazewell,25148.0,140629.0,0.17882513564058622
2015,illinois_woodford,294.5,124650.0,0.0023626153229041316
2015,illinois_champaign,8861.0,277293.0,0.03195536850912212
2015,illinois_ford,788.0,126275.0,0.006240348445852306
2015,illinois_iroquois,4586.0,318759.0,0.014387044757951932
2015,illinois_kankakee,9431.0,153952.0,0.06125935356474745
2015,illinois_vermilion,490.0,208358.0,0.0023517215561677496
2015,illinois_clark,5316.0,95903.0,0.0554310084147524
2015,illinois_clay,4666.171891327063,72088.0,0.06472882992075052
2015,illinois_coles,4666.171891327063,98897.0,0.04718213789424414
2015,illinois_crawford,4149.0,87368.0,0.047488783078472666
2015,illinois_edgar,4666.171891327063,145876.0,0.03198724869976599
2015,illinois_effingham,412.0,103965.0,0.003962872120425143
2015,illinois_lawrence,16020.0,94865.0,0.1688715543140252
2015,illinois_richland,4666.171891327063,66488.0,0.07018066254552796
2015,illinois_shelby,4666.171891327063,149513.0,0.031209138277788977
2015,illinois_boone,4666.171891327063,54653.0,0.08537814742698595
2015,illinois_de kalb,999.5,202521.0,0.00493529066121538
2015,illinois_grundy,4666.171891327063,108769.0,0.042899832593175105
2015,illinois_la salle,5363.0,274836.0,0.019513455296977105
2015,illinois_lake,174.0,9457.0,0.018399069472348525
2015,illinois_mchenry,5054.0,92962.0,0.05436630020868742
2015,illinois_bureau,9502.0,241210.0,0.03939305998922101
2015,illinois_carroll,5124.0,133944.0,0.038254793047840886
2015,illinois_henry,5925.0,228670.0,0.025910701010189358
2015,illinois_jo daviess,4666.171891327063,98799.0,0.04722893846422599
2015,illinois_lee,16003.0,232950.0,0.06869714531015239
2015,illinois_mercer,4618.0,123167.0,0.0374938092183783
2015,illinois_ogle,430.0,203932.0,0.002108545985916874
2015,illinois_rock island,3058.0,65984.0,0.046344568380213384
2015,illinois_stephenson,290.0,153010.0,0.0018953009607215214
2015,illinois_whiteside,44135.0,216805.0,0.20357002836650445
2015,illinois_winnebago,971.0,79836.0,0.01216243298762463
2015,illinois_gallatin,15907.0,74482.0,0.21356837893719288
2015,illinois_massac,5847.0,22479.0,0.2601094354731082
2015,illinois_pope,198.0,4850.0,0.04082474226804124
2015,illinois_saline,4666.171891327063,43643.0,0.10691684557264769
2015,illinois_wabash,1340.0,47881.0,0.027986048745849083
2015,illinois_wayne,1694.0,119771.0,0.01414365747969041
2015,illinois_white,12425.0,92677.0,0.13406778380828038
2015,illinois_alexander,1940.5,5211.0,0.37238533870658225
2015,illinois_clinton,613.5,84970.0,0.007220195363069319
2015,illinois_jackson,717.0,30908.0,0.023197877572149604
2015,illinois_johnson,300.0,4999.0,0.060012002400480095
2015,illinois_monroe,2155.0,49625.0,0.0434256926952141
2015,illinois_pulaski,3647.0,18653.0,0.19551814721492522
2015,illinois_randolph,44.0,61926.0,0.0007105254658786293
2015,illinois_st clair,425.5,92737.0,0.004588244174385628
2015,illinois_union,4666.171891327063,16599.0,0.28111162668396067
2015,illinois_washington,872.0,116899.0,0.007459430790682555
2015,illinois_adams,6808.0,170774.0,0.039865553304367175
2015,illinois_brown,275.0,32742.0,0.008398998228574919
2015,illinois_fulton,597.0,141277.0,0.004225740920319656
2015,illinois_hancock,5141.0,176035.0,0.02920441957565257
2015,illinois_henderson,8509.0,88056.0,0.0966316889252294
2015,illinois_knox,16.0,179797.0,8.898924898635684e-05
2015,illinois_mcdonough,4666.171891327063,136868.0,0.03409249708717205
2015,illinois_schuyler,1216.0,67048.0,0.01813626058942847
2015,illinois_warren,5818.0,158390.0,0.036732116926573646
2015,illinois_cass,23207.0,86133.0,0.2694321572451906
2015,illinois_christian,17.0,190461.0,8.925711825518085e-05
2015,illinois_greene,568.0,118379.0,0.004798148320225716
2015,illinois_madison,443.0,121675.0,0.0036408465173618245
2015,illinois_montgomery,174.0,187192.0,0.0009295269028590966
2015,illinois_morgan,5852.0,131605.0,0.044466395653660576
2015,illinois_pike,1918.0,160812.0,0.01192697062408278
2015,illinois_sangamon,698.0,257193.0,0.0027139152309744044
2015,illinois_scott,3633.0,60497.0,0.060052564589979665
2015,indiana_bartholomew,8062.0,56473.0,0.14275848635631186
2015,indiana_clinton,750.0,110973.0,0.006758400692060231
2015,indiana_grant,4736.510496183206,60570.0,0.078198951563203
2015,indiana_hamilton,2649.0,51617.0,0.051320301451072324
2015,indiana_johnson,1241.0,55115.0,0.022516556291390728
2015,indiana_morgan,4736.510496183206,43130.0,0.10981939476427557
2015,indiana_shelby,3253.0,96674.0,0.033649171442166455
2015,indiana_tipton,693.0,74545.0,0.0092963981487692
2015,indiana_delaware,4736.510496183206,59148.0,0.08007896287589109
2015,indiana_henry,4736.510496183206,58209.0,0.08137075875179449
2015,indiana_jay,4736.510496183206,68075.0,0.0695778258712186
2015,indiana_randolph,4736.510496183206,97621.0,0.04851938103669503
2015,indiana_wayne,383.5,52239.0,0.007341258446754341
2015,indiana_carroll,1410.0,111511.0,0.01264449247159473
2015,indiana_cass,475.0,89838.0,0.0052872949086132815
2015,indiana_elkhart,14004.0,54209.0,0.2583334870593444
2015,indiana_fulton,18686.0,103290.0,0.1809081227611579
2015,indiana_kosciusko,18457.0,101074.0,0.18260878168470626
2015,indiana_marshall,10147.0,80176.0,0.12655907004589903
2015,indiana_miami,1590.0,63435.0,0.02506502719318988
2015,indiana_st. joseph,19810.0,65435.0,0.30274318025521507
2015,indiana_wabash,1242.0,79138.0,0.015694103970279764
2015,indiana_adams,10.0,67962.0,0.0001471410494099644
2015,indiana_allen,79.5,82869.0,0.000959345472975419
2015,indiana_de kalb,1907.0,40291.0,0.047330669380258615
2015,indiana_huntington,424.0,61315.0,0.006915110494984914
2015,indiana_lagrange,20948.0,51187.0,0.40924453474515016
2015,indiana_noble,12203.0,69560.0,0.17543128234617597
2015,indiana_steuben,9070.0,40317.0,0.2249671354515465
2015,indiana_whitley,1327.0,60112.0,0.02207545914293319
2015,indiana_benton,4969.0,123495.0,0.0402364468197093
2015,indiana_jasper,12246.0,130331.0,0.09396076144585709
2015,indiana_la porte,39128.0,117897.0,0.33188291474761866
2015,indiana_lake,3775.0,47279.0,0.07984517439032128
2015,indiana_newton,2831.0,78534.0,0.0360480810858991
2015,indiana_porter,6154.0,50915.0,0.12086811352253757
2015,indiana_pulaski,16102.0,98912.0,0.16279116790682627
2015,indiana_starke,19293.0,57545.0,0.33526805109045094
2015,indiana_white,3593.0,141116.0,0.025461322599846934
2015,indiana_jackson,7793.0,56778.0,0.13725386593398853
2015,indiana_perry,4736.510496183206,8230.0,0.5755176787585912
2015,indiana_washington,4736.510496183206,45135.0,0.10494096590635218
2015,indiana_clark,4736.510496183206,19896.0,0.23806345477398502
