Year,sta_con,irrigated cropland area,cropland area,PIC
2011,kansas_wallace,56871.0,174630.1033687943,0.3256655004085774
2011,kansas_wichita,63827.0,223376.0,0.28573794857101925
2011,kentucky_anderson,242.0,24174.0,0.010010755356995119
2011,kentucky_bath,47.0,67404.1349607183,0.0006972865986247076
2011,kentucky_bourbon,335.0,57081.0,0.005868853033408665
2011,kentucky_boyle,233.0,63615.197244455325,0.003662646821712216
2011,kentucky_clark,222.0,41810.0,0.005309734513274336
2011,kentucky_fayette,508.0,29745.0,0.017078500588334173
2011,kentucky_fleming,163.0,92127.46829405164,0.0017692877381557696
2011,kentucky_franklin,655.6666666666666,51767.801627384964,0.012665530427311434
2011,kentucky_garrard,201.0,35477.0,0.005665642528962426
2011,kentucky_harrison,2003.5,53664.0,0.03733415324985093
2011,kentucky_jessamine,180.0,56200.801627384964,0.0032028012908679117
2011,kentucky_lincoln,149.0,57979.0,0.0025698959968264374
2011,kentucky_madison,229.0,55744.0,0.004108065442020666
2011,kentucky_mason,30.0,50501.0,0.0005940476426209382
2011,kentucky_mercer,48.0,46511.0,0.0010320139321880846
2011,kentucky_montgomery,9.0,61424.301627384964,0.00014652181240246297
2011,kentucky_nicholas,135.0,33085.5,0.004080337307884118
2011,kentucky_robertson,57.0,16533.613095238095,0.003447522309350324
2011,kentucky_scott,1866.3333333333333,64908.801627384964,0.028753162691975028
2011,kentucky_shelby,1301.0,98726.0,0.013177886271093734
2011,kentucky_spencer,334.0,28120.0,0.011877667140825035
2011,kentucky_washington,304.0,73401.80162738496,0.004141587716650579
2011,kentucky_woodford,323.0,57937.301627384964,0.005574992119538564
2011,kentucky_adair,75.0,51703.0,0.0014505928089279152
2011,kentucky_allen,297.0,36345.0,0.008171687990094923
2011,kentucky_barren,258.0,113031.0,0.002282559651776946
2011,kentucky_breckinridge,37.0,94705.0,0.0003906868697534449
2011,kentucky_bullitt,216.0,20394.5,0.010591090735247248
2011,kentucky_butler,169.0,46815.0,0.003609954074548756
2011,kentucky_casey,103.0,50839.0,0.0020260036586085485
2011,kentucky_clinton,7.0,58792.914722623056,0.00011906196576619894
2011,kentucky_cumberland,11.0,43986.801627384964,0.0002500750132546965
2011,kentucky_edmonson,25.0,30490.666666666664,0.0008199230365576351
2011,kentucky_grayson,45.0,65408.0,0.0006879892367906066
2011,kentucky_green,109.25,49583.0,0.002203376157150636
2011,kentucky_hardin,724.0,100480.0,0.007205414012738854
2011,kentucky_hart,131.75,50475.0,0.002610203070827142
2011,kentucky_jefferson,267.6666666666667,37494.801627384964,0.007138767377053458
2011,kentucky_larue,117.0,60759.0,0.0019256406458302473
2011,kentucky_marion,190.0,61911.0,0.0030689215163702734
2011,kentucky_meade,6.0,57249.0,0.00010480532411046481
2011,kentucky_metcalfe,79.25,35327.0,0.0022433266340193053
2011,kentucky_monroe,97.0,53472.0,0.001814033512866547
2011,kentucky_nelson,898.5,87325.0,0.010289149728027483
2011,kentucky_russell,14.0,58329.801627384964,0.00024001453132710827
2011,kentucky_taylor,137.75,47591.0,0.0028944548338971656
2011,kentucky_warren,312.0,118870.0,0.002624716076385968
2011,kentucky_bell,39.0,1890.75,0.020626735422451407
2011,kentucky_boyd,24.0,10541.682577189666,0.0022766764057126658
2011,kentucky_breathitt,15.0,1633.0,0.009185548071034905
2011,kentucky_carter,31.0,23908.113095238095,0.0012966309752890717
2011,kentucky_clay,180.0,6367.333333333334,0.028269291173699085
2011,kentucky_elliott,54.0,8933.0,0.0060450016791671335
2011,kentucky_estill,7.0,17819.113095238095,0.0003928366110359696
2011,kentucky_floyd,3.0,855.6666666666667,0.0035060381768601476
2011,kentucky_greenup,41.333333333333336,19581.779761904763,0.0021108057508513593
2011,kentucky_harlan,30.0,5654.987826086956,0.005305051208352273
2011,kentucky_jackson,23.0,24821.508712308452,0.0009266157132743021
2011,kentucky_knox,110.0,14652.508712308452,0.0075072468585258316
2011,kentucky_laurel,71.0,29100.0,0.0024398625429553266
2011,kentucky_lawrence,28.0,12067.182577189666,0.0023203427826581323
2011,kentucky_lee,12.0,3636.0,0.0033003300330033004
2011,kentucky_letcher,535.5432862190812,3096.157773952955,0.17297028295019265
2011,kentucky_lewis,39.0,54259.801627384964,0.0007187641463900353
2011,kentucky_magoffin,8.0,4379.0,0.0018269011189769354
2011,kentucky_mccreary,103.0,10475.578194260022,0.009832392836935504
2011,kentucky_menifee,12.0,37895.801627384964,0.00031665776905820457
2011,kentucky_morgan,60.5,17655.0,0.003426791277258567
2011,kentucky_owsley,27.33333333333333,3999.666666666667,0.006833902825235435
2011,kentucky_perry,13.0,1063.3333333333335,0.012225705329153604
2011,kentucky_powell,9.666666666666666,8395.0,0.0011514790549930513
2011,kentucky_pulaski,155.25,79258.0,0.001958792803250145
2011,kentucky_rockcastle,25.666666666666668,54885.801627384964,0.00046763763861764257
2011,kentucky_rowan,17.0,41943.801627384964,0.00040530422471054124
2011,kentucky_wayne,44.5,36579.0,0.0012165450121654502
2011,kentucky_whitley,17.0,12985.0,0.0013092029264536002
2011,kentucky_wolfe,47.0,6670.833333333333,0.007045596502186134
2011,kentucky_caldwell,3536.6666666666665,73514.0,0.04810875026072131
2011,kentucky_christian,3310.0,221686.0,0.0149310285719441
2011,kentucky_crittenden,1124.0,62339.0,0.01803044643000369
2011,kentucky_daviess,2799.6666666666665,183421.0,0.015263610309979046
2011,kentucky_hancock,549.0,24376.0,0.022522152937315392
2011,kentucky_henderson,5977.0,144070.0,0.04148677726105365
2011,kentucky_hopkins,221.0,77415.0,0.0028547439126784214
2011,kentucky_logan,2706.0,165344.0,0.016365879620669634
2011,kentucky_mclean,57.0,89939.0,0.0006337628837323074
2011,kentucky_muhlenberg,61.0,52972.0,0.0011515517631956506
2011,kentucky_ohio,564.0,67745.0,0.008325337663296184
2011,kentucky_simpson,150.0,71676.0,0.0020927507115352417
2011,kentucky_todd,1492.0,117569.0,0.012690420093732191
2011,kentucky_union,2634.0,162753.0,0.016184033474037345
2011,kentucky_webster,535.5432862190812,91077.0,0.005880115574942973
2011,kentucky_boone,321.75,29665.5,0.010845932143398898
2011,kentucky_bracken,218.0,53569.801627384964,0.004069456921202375
2011,kentucky_campbell,93.33333333333331,12475.0,0.007481629926519705
2011,kentucky_carroll,79.0,19676.5,0.004014941681701522
2011,kentucky_gallatin,48.0,13382.5,0.0035867737717167943
2011,kentucky_grant,52.0,27506.5,0.0018904622543762383
2011,kentucky_henry,791.0,49799.0,0.015883853089419465
2011,kentucky_kenton,73.0,10442.0,0.006990997893123923
2011,kentucky_oldham,118.0,22074.666666666664,0.005345494080695821
2011,kentucky_owen,868.75,36476.0,0.023817030376137735
2011,kentucky_pendleton,822.0,25921.0,0.031711739516222366
2011,kentucky_trimble,86.0,23670.0,0.003633291085762569
2011,kentucky_ballard,152.0,78427.0,0.001938108049523761
2011,kentucky_calloway,3743.0,118235.0,0.031657292679832534
2011,kentucky_carlisle,636.3333333333334,72685.0,0.008754671986425443
2011,kentucky_fulton,2460.0,70087.0,0.035099233809408305
2011,kentucky_graves,4484.0,183882.0,0.0243852035544534
2011,kentucky_hickman,6121.0,115362.0,0.05305906624365042
2011,kentucky_livingston,7.0,48742.0,0.0001436133109023019
2011,kentucky_lyon,60.0,18081.0,0.003318400530944085
2011,kentucky_marshall,89.0,44483.0,0.0020007643369377064
2011,kentucky_mccracken,237.0,41832.0,0.005665519219736087
2011,kentucky_trigg,1347.0,65296.0,0.020629135015927468
2011,louisiana_avoyelles,21533.0,178169.0,0.12085716370412361
2011,louisiana_catahoula,14894.0,138677.0,0.10740065043229952
2011,louisiana_concordia,22731.666666666668,151957.0,0.14959275760028606
2011,louisiana_evangeline,49129.0,76626.0,0.6411531334011954
2011,louisiana_grant,459.0,17066.5,0.026894793894471625
2011,louisiana_la salle,16398.02915291529,3109.0,1.0
2011,louisiana_pointe coupee,6072.0,140038.0,0.04335965952098716
2011,louisiana_rapides,21032.0,107478.0,0.1956865591097713
2011,louisiana_saint landry,28824.0,184906.0,0.15588461164050924
2011,louisiana_west baton rouge,38.0,26235.166666666668,0.001448437529778732
2011,louisiana_east baton rouge,279.0,9580.25,0.029122413298191593
2011,louisiana_east feliciana,186.0,17154.0,0.010842952081147255
2011,louisiana_livingston,247.0,3641.0,0.06783850590497116
2011,louisiana_saint helena,1087.0,22846.530701754386,0.04757833975713999
2011,louisiana_saint tammany,308.0,5590.0,0.05509838998211091
2011,louisiana_tangipahoa,692.0,25115.0,0.027553255026876368
2011,louisiana_washington,356.0,25064.0,0.014203638684966486
2011,louisiana_west feliciana,20.0,26849.0,0.0007449067004357704
2011,louisiana_bienville,39.0,8033.0,0.004854973235403959
2011,louisiana_caldwell,3915.0,20385.75,0.19204591442551783
2011,louisiana_claiborne,1179.5,9164.0,0.12871017023134002
2011,louisiana_jackson,40.0,4020.5,0.009949011317000373
2011,louisiana_lincoln,318.3333333333333,7668.0,0.04151451921404973
2011,louisiana_ouachita,11054.5,41780.0,0.264588319770225
2011,louisiana_union,7.0,24791.530701754386,0.0002823544896929112
2011,louisiana_winn,9.0,9379.645306859205,0.0009595245561597541
2011,louisiana_east carroll,125644.0,205102.33333333334,0.6125917631361255
2011,louisiana_franklin,87617.0,143068.0,0.6124150753487851
2011,louisiana_madison,47671.66666666666,164489.0,0.2898167455979832
2011,louisiana_morehouse,126600.0,195772.0,0.6466706168399976
2011,louisiana_richland,84664.0,154085.0,0.5494629587565305
2011,louisiana_tensas,31429.0,156623.16666666666,0.2006663552326763
2011,louisiana_west carroll,44694.0,92472.0,0.48332468206592266
2011,louisiana_bossier,116.5,24304.0,0.004793449637919684
2011,louisiana_caddo,13322.0,55027.0,0.24209933305468226
2011,louisiana_de soto,204.0,30347.5,0.006722135266496417
2011,louisiana_red river,2995.0,29015.0,0.10322247113561951
2011,louisiana_webster,118.66666666666669,8575.0,0.01383867832847425
2011,louisiana_assumption,16398.02915291529,47670.5,0.34398693432867894
2011,louisiana_iberia,2097.0,65687.0,0.03192412501712668
2011,louisiana_iberville,112.0,50085.0,0.002236198462613557
2011,louisiana_lafayette,3057.0,28292.0,0.10805174607662943
2011,louisiana_saint martin,5924.0,50634.0,0.11699648457558162
2011,louisiana_saint mary,22.0,52889.166666666664,0.0004159642018686877
2011,louisiana_ascension,13.0,20536.25,0.0006330269645139692
2011,louisiana_jefferson,42.5,482.0,0.08817427385892117
2011,louisiana_lafourche,41.0,39862.0,0.0010285484922984297
2011,louisiana_orleans,8.0,10.0,0.8
2011,louisiana_plaquemines,157.25,16530.030701754386,0.00951298898575612
2011,louisiana_saint bernard,4.0,2329.55592469546,0.00171706545337516
2011,louisiana_saint charles,15.5,1633.0,0.009491733006736069
2011,louisiana_saint james,16.0,31016.465,0.0005158550466663432
2011,louisiana_terrebonne,9.0,17456.0,0.0005155820348304307
2011,louisiana_acadia,82491.0,144459.0,0.5710339958050381
2011,louisiana_allen,11593.0,28285.0,0.4098638854516528
2011,louisiana_beauregard,3017.0,27679.166666666668,0.10899894625922023
2011,louisiana_calcasieu,15847.0,35146.0,0.45089057076196437
2011,louisiana_cameron,11263.0,18140.0,0.6208930540242558
2011,louisiana_jefferson davis,67055.0,98683.0,0.6794990018544228
2011,louisiana_vermilion,54901.0,114859.0,0.47798605246432585
2011,louisiana_natchitoches,10186.0,64013.0,0.15912392795213473
2011,louisiana_sabine,19.0,22418.280701754386,0.0008475226201674385
2011,louisiana_vernon,23.0,5706.0,0.004030844724851034
2011,maine_hancock,182.75,18489.233333333334,0.009884130764390807
2011,maine_penobscot,1696.0,32162.0,0.05273303899011256
2011,maine_piscataquis,160.0,34292.222850241546,0.004665780946856089
2011,maine_somerset,196.0,45424.52173913044,0.004314850052260606
2011,maine_waldo,98.0,38624.27173913044,0.002537264667717106
2011,maine_washington,5218.5,34071.0,0.15316544862199524
2011,maine_aroostook,11404.0,146957.0,0.07760093088454446
2011,maine_androscoggin,783.6666666666666,37213.02173913044,0.021058936631384095
2011,maine_cumberland,696.25,41387.75507246377,0.016822608493284315
2011,maine_franklin,59.0,15891.233333333334,0.003712738889576433
2011,maine_kennebec,427.0,32582.833333333336,0.01310506043571001
2011,maine_knox,294.0,6569.0,0.044755670573907745
2011,maine_lincoln,141.0,13901.233333333334,0.010142984915007541
2011,maine_oxford,411.0,33128.938405797104,0.012406072146521927
2011,maine_sagadahoc,188.0,11875.566666666666,0.0158308235115798
2011,maine_york,1260.0,19025.0,0.06622864651773981
2011,maryland_dorchester,21905.666666666668,81842.0,0.26765800770590487
2011,maryland_somerset,634.5,33630.75,0.018866662206462836
2011,maryland_wicomico,9239.5,49967.0,0.18491204194768548
2011,maryland_worcester,5047.0,66204.0,0.07623406440698448
2011,maryland_baltimore,458.0,42451.0,0.010788909566323526
2011,maryland_carroll,1030.0,86756.0,0.01187237770298308
2011,maryland_frederick,1335.0,117194.0,0.011391368158779459
2011,maryland_harford,458.0,36818.0,0.012439567602802976
2011,maryland_howard,753.0,22548.75,0.033394312323299515
2011,maryland_montgomery,1275.3333333333333,40459.0,0.03152162271270504
2011,maryland_washington,562.5,79840.0,0.0070453406813627256
2011,maryland_anne arundel,253.0,15357.25,0.01647430366764883
2011,maryland_calvert,206.5,44605.5325,0.004629470570719002
2011,maryland_charles,441.0,21843.0,0.02018953440461475
2011,maryland_prince georges,773.0,17300.5,0.04468078957255571
2011,maryland_st marys,734.0,36342.0,0.020197017225249022
2011,maryland_caroline,26918.0,113830.0,0.23647544584028815
2011,maryland_cecil,632.0,51515.0,0.012268271377268757
2011,maryland_kent,5336.0,98259.0,0.05430545802420134
2011,maryland_queen annes,14793.5,120302.0,0.12296969293943576
2011,maryland_talbot,7572.0,93020.0,0.08140184906471727
2011,maryland_allegany,27.0,9394.0,0.0028741750053225463
2011,maryland_garrett,49.0,61438.44916666667,0.000797546172870927
2011,massachusetts_barnstable,1489.6666666666667,4367.293333333333,0.34109608697377786
2011,massachusetts_berkshire,223.0,14640.791025641025,0.01523141745616414
2011,massachusetts_bristol,1609.0,10040.0,0.1602589641434263
2011,massachusetts_dukes,129.0,3882.489393939394,0.03322610493189507
2011,massachusetts_essex,591.0,6507.0,0.09082526509912402
2011,massachusetts_franklin,1870.0,18679.0,0.10011242571872156
2011,massachusetts_hampden,768.0,11177.359649122807,0.0687103237355588
2011,massachusetts_hampshire,781.0,19263.0,0.040544048175258265
2011,massachusetts_middlesex,1604.0,9672.0,0.16583953680727875
2011,massachusetts_nantucket,316.5,7864.085757575757,0.04024625490574084
2011,massachusetts_norfolk,582.0,4678.359649122807,0.1244025777516111
2011,massachusetts_plymouth,11949.0,13664.0,0.8744877049180327
2011,massachusetts_suffolk,8.666666666666666,17.0,0.5098039215686274
2011,massachusetts_worcester,1309.0,27333.0,0.04789082793692606
2011,michigan_clare,789.0,25356.0,0.031116895409370564
2011,michigan_gladwin,263.0,31246.0,0.008417077385905396
2011,michigan_gratiot,9441.0,243764.0,0.03873008319522161
2011,michigan_isabella,2491.333333333333,135682.0,0.01836156110120232
2011,michigan_mecosta,14252.0,71606.0,0.19903360053626792
2011,michigan_midland,584.5,63758.0,0.009167477022491296
2011,michigan_montcalm,55789.0,166218.0,0.33563753624757847
2011,michigan_osceola,1989.3333333333333,53638.0,0.037088134034328896
2011,michigan_arenac,314.0,52524.0,0.005978219480618384
2011,michigan_bay,4503.5,166525.0,0.027043987389280887
2011,michigan_huron,2361.6666666666665,383119.0,0.00616431622202675
2011,michigan_saginaw,2309.0,259727.0,0.008890103839801022
2011,michigan_sanilac,2186.333333333333,384095.0,0.005692168170200948
2011,michigan_tuscola,6745.666666666667,265922.0,0.025367087592100945
2011,michigan_alcona,25.0,20896.0,0.0011964012251148544
2011,michigan_alpena,38.0,38428.0,0.0009888622879150619
2011,michigan_cheboygan,489.0,64567.08163265306,0.007573518697687296
2011,michigan_crawford,7.0,12651.070031859816,0.0005533128804418562
2011,michigan_iosco,343.3333333333333,26550.0,0.01293157564344005
2011,michigan_montmorency,18.0,17317.0,0.0010394410117225848
2011,michigan_ogemaw,25.0,36702.0,0.0006811617895482535
2011,michigan_oscoda,6.0,6069.0,0.0009886307464162135
2011,michigan_otsego,669.0,60176.24829931973,0.011117343119703306
2011,michigan_presque isle,1384.0,38450.0,0.03599479843953186
2011,michigan_roscommon,94.0,3419.3333333333335,0.027490738935465
2011,michigan_antrim,2761.5,27548.0,0.10024321184841005
2011,michigan_benzie,263.0,26852.620519713262,0.009794202387320981
2011,michigan_charlevoix,214.0,62500.9149659864,0.0034239498752372003
2011,michigan_emmet,325.0,14399.0,0.02257101187582471
2011,michigan_grand traverse,2953.0,31762.0,0.09297273471443863
2011,michigan_kalkaska,1525.0,57903.4149659864,0.02633696131559451
2011,michigan_leelanau,2148.0,27149.5,0.07911747914326231
2011,michigan_manistee,1986.0,63648.08163265306,0.031202825742058692
2011,michigan_missaukee,8513.0,67287.0,0.1265177523147116
2011,michigan_wexford,1461.25,22969.0,0.06361835517436545
2011,michigan_barry,4261.0,105373.0,0.04043730367361658
2011,michigan_branch,44521.0,181344.0,0.2455057790718193
2011,michigan_calhoun,10506.0,163922.0,0.06409145813252645
2011,michigan_clinton,3894.0,194099.0,0.02006192716088182
2011,michigan_eaton,1436.0,166769.0,0.008610713022204366
2011,michigan_hillsdale,6436.5,180038.0,0.03575078594518935
2011,michigan_ingham,1724.0,160120.0,0.010766924806395203
2011,michigan_ionia,5942.0,192033.0,0.030942598407565365
2011,michigan_jackson,3908.0,125392.0,0.03116626260048488
2011,michigan_shiawassee,821.0,187096.0,0.004388121606020439
2011,michigan_st joseph,112130.0,179483.0,0.6247388332042589
2011,michigan_genesee,1482.0,94975.0,0.015604106343774678
2011,michigan_lapeer,2056.0,126307.0,0.016277799330203395
2011,michigan_lenawee,5554.0,266099.0,0.020871931123378894
2011,michigan_livingston,1293.0,58135.0,0.02224133482411628
2011,michigan_macomb,2429.0,55231.0,0.04397892487914396
2011,michigan_monroe,9752.0,189032.0,0.05158914892716577
2011,michigan_oakland,626.0,16542.0,0.037843066134687464
2011,michigan_st clair,349.0,142625.0,0.002446976336546889
2011,michigan_washtenaw,3555.0,126822.0,0.02803141410796234
2011,michigan_wayne,341.0,17164.333333333332,0.019866778008661372
2011,michigan_allegan,28125.0,210987.0,0.13330205178518106
2011,michigan_berrien,18081.0,116045.0,0.15581024602524882
2011,michigan_cass,57365.0,139408.0,0.4114900149202341
2011,michigan_kalamazoo,30583.75,108770.0,0.28117817412889584
2011,michigan_kent,9890.0,113271.0,0.08731272788268842
2011,michigan_ottawa,18040.0,130170.0,0.13858800030729046
2011,michigan_van buren,34003.0,114572.0,0.29678280906329646
2011,michigan_alger,31.0,55747.6649659864,0.00055607710240266
2011,michigan_baraga,13.0,9139.0,0.001422475106685633
2011,michigan_chippewa,197.0,46604.0,0.004227104969530512
2011,michigan_delta,625.0,76710.41496598639,0.008147524691101289
