Year,sta_con,irrigated soybean area,soybean area,PIC
2011,arkansas_lafayette,7502.0,10993.0,0.6824342763576822
2011,arkansas_little river,3939.0,11321.0,0.347937461355004
2011,arkansas_miller,1738.0,17144.0,0.101376574895007
2011,arkansas_crawford,2488.0,17685.0,0.14068419564602772
2011,arkansas_johnson,1010.0,1177.0,0.8581138487680544
2011,arkansas_logan,821.0,2874.0,0.28566457898399444
2011,arkansas_pope,1730.0,8095.0,0.21371216800494133
2011,arkansas_yell,1535.0,6355.0,0.24154209284028325
2011,california_yolo,0.0,0.0,
2011,colorado_kit carson,1741.0,1741.0,1.0
2011,colorado_phillips,1081.6929824561405,247.0,1.0
2011,colorado_washington,1589.0,1655.0,0.9601208459214502
2011,colorado_yuma,2165.6666666666665,2864.0,0.7561685288640595
2011,colorado_larimer,1081.6929824561405,306.0,1.0
2011,colorado_logan,1081.6929824561405,586.0,1.0
2011,colorado_sedgwick,1081.6929824561405,2113.0,0.5119228501922104
2011,colorado_baca,1081.6929824561405,1118.491452991453,0.967099909045444
2011,colorado_otero,212.5,212.5,1.0
2011,colorado_mesa,156.0,156.0,1.0
2011,connecticut_fairfield,0.0,240.0,0.0
2011,delaware_kent,8734.0,59754.0,0.1461659470495699
2011,delaware_new castle,253.0,22484.0,0.011252446183953033
2011,delaware_sussex,23318.0,85434.0,0.2729358335089075
2011,florida_alachua,515.0,545.0,0.944954128440367
2011,florida_bradford,515.0,1268.8814102564102,0.40586929230520524
2011,florida_polk,515.0,1268.8814102564102,0.40586929230520524
2011,florida_lafayette,515.0,861.0,0.5981416957026713
2011,florida_madison,381.0,2401.0,0.15868388171595169
2011,florida_suwannee,180.0,1807.0,0.0996126175982291
2011,florida_escambia,515.0,2424.0,0.21245874587458746
2011,florida_jackson,1185.0,1919.0,0.6175091193329859
2011,florida_jefferson,515.0,1283.0,0.4014029618082619
2011,florida_leon,515.0,190.0,1.0
2011,florida_miami-dade,515.0,1268.8814102564102,0.40586929230520524
2011,georgia_bibb,156.0,895.0,0.17430167597765364
2011,georgia_bleckley,2775.0,5632.0,0.49272017045454547
2011,georgia_crawford,721.3152654867257,790.0,0.9130572980844629
2011,georgia_dodge,816.0,2109.0,0.3869132290184922
2011,georgia_houston,470.0,2464.0,0.19074675324675325
2011,georgia_laurens,1377.0,10722.0,0.12842753217683267
2011,georgia_montgomery,721.3152654867257,2131.0,0.33848675058034994
2011,georgia_peach,721.3152654867257,5704.0,0.1264577954920627
2011,georgia_pulaski,200.0,1410.0,0.14184397163120568
2011,georgia_washington,1034.0,3836.0,0.26955161626694474
2011,georgia_wheeler,654.0,1084.0,0.6033210332103321
2011,georgia_wilkinson,721.3152654867257,1072.0,0.6728687178047814
2011,georgia_bulloch,884.0,9483.0,0.09321944532320996
2011,georgia_burke,2215.0,6957.0,0.3183843610751761
2011,georgia_candler,48.0,512.0,0.09375
2011,georgia_effingham,721.3152654867257,3098.0,0.23283255825911095
2011,georgia_emanuel,325.0,4097.0,0.07932633634366609
2011,georgia_jefferson,1440.0,7746.0,0.18590240123934934
2011,georgia_jenkins,523.0,1224.0,0.4272875816993464
2011,georgia_screven,135.0,3417.0,0.03950834064969271
2011,georgia_forsyth,721.3152654867257,2334.9570105820108,0.30892014808740775
2011,georgia_jackson,721.3152654867257,330.0,1.0
2011,georgia_white,721.3152654867257,164.0,1.0
2011,georgia_franklin,721.3152654867257,686.0,1.0
2011,georgia_hart,650.0,2808.0,0.23148148148148148
2011,georgia_bartow,721.3152654867257,2245.0,0.32129855923684886
2011,georgia_chattooga,721.3152654867257,1273.0,0.5666262886777107
2011,georgia_floyd,721.3152654867257,2871.0,0.2512418200929034
2011,georgia_gordon,660.0,6315.0,0.10451306413301663
2011,georgia_brooks,1487.0,6340.0,0.23454258675078865
2011,georgia_coffee,769.0,3147.0,0.24435970765808707
2011,georgia_colquitt,153.0,671.0,0.22801788375558868
2011,georgia_cook,132.0,321.0,0.411214953271028
2011,georgia_crisp,503.0,1594.0,0.31555834378920955
2011,georgia_dooly,605.0,4001.0,0.15121219695076232
2011,georgia_jeff davis,317.0,1888.0,0.16790254237288135
2011,georgia_lanier,721.3152654867257,371.6666666666667,1.0
2011,georgia_lowndes,400.0,1388.0,0.2881844380403458
2011,georgia_telfair,153.0,860.0,0.17790697674418604
2011,georgia_worth,204.0,546.0,0.37362637362637363
2011,georgia_appling,721.3152654867257,1664.0,0.43348273166269574
2011,georgia_bacon,721.3152654867257,1038.0,0.6949087336095623
2011,georgia_evans,166.0,1652.0,0.10048426150121065
2011,georgia_pierce,705.0,3228.0,0.2184014869888476
2011,georgia_tattnall,962.0,5941.0,0.16192560175054704
2011,georgia_toombs,2101.0,3094.0,0.6790562378797673
2011,georgia_wayne,2264.0,5895.0,0.3840542832909245
2011,georgia_baker,588.0,370.0,1.0
2011,georgia_clay,721.3152654867257,654.0,1.0
2011,georgia_decatur,1263.0,5527.0,0.22851456486339786
2011,georgia_early,835.3333333333334,1942.0,0.43014074836937866
2011,georgia_grady,88.5,2088.0,0.042385057471264365
2011,georgia_lee,886.0,2924.0,0.3030095759233926
2011,georgia_miller,286.0,1848.0,0.15476190476190477
2011,georgia_mitchell,1229.0,1604.0,0.766209476309227
2011,georgia_randolph,1146.0,3767.0,0.3042208654101407
2011,georgia_seminole,2863.0,3649.0,0.7845985201425048
2011,georgia_sumter,719.0,3656.0,0.19666301969365427
2011,georgia_terrell,501.0,4111.0,0.12186815859888105
2011,georgia_thomas,223.0,2610.0,0.08544061302681992
2011,georgia_macon,1781.0,6311.0,0.2822056726350816
2011,georgia_marion,112.0,1613.0,0.069435833849969
2011,georgia_meriwether,721.3152654867257,300.0,1.0
2011,georgia_schley,721.3152654867257,1054.0,0.6843598344276335
2011,georgia_taylor,1316.0,3786.0,0.3475964078182779
2011,hawaii_kauai,0.0,0.0,
2011,illinois_de witt,2251.062103929024,82016.0,0.027446621438853687
2011,illinois_logan,409.0,122927.0,0.0033271779186020973
2011,illinois_marshall,693.0,61796.0,0.011214318078840055
2011,illinois_mason,24451.0,76165.0,0.32102671830893453
2011,illinois_mclean,154.0,279769.0,0.0005504541246528386
2011,illinois_menard,1336.0,54473.0,0.024525911919666625
2011,illinois_peoria,694.0,81205.0,0.008546271781294256
2011,illinois_tazewell,4355.0,108902.0,0.039990082826761676
2011,illinois_champaign,4082.0,259984.0,0.015700966213305433
2011,illinois_ford,165.0,125449.0,0.0013152755302951798
2011,illinois_iroquois,474.0,249338.0,0.001901033937867473
2011,illinois_kankakee,2368.0,109751.0,0.021576113201702034
2011,illinois_livingston,2251.062103929024,277323.0,0.008117112911403036
2011,illinois_piatt,470.0,106649.0,0.004406979906046939
2011,illinois_vermilion,2251.062103929024,183359.0,0.012276801814631538
2011,illinois_clark,2502.0,103262.0,0.024229629486161416
2011,illinois_clay,2251.062103929024,99435.0,0.022638528726595504
2011,illinois_crawford,3230.0,79819.0,0.040466555582004286
2011,illinois_douglas,79.0,108720.0,0.0007266372332597499
2011,illinois_edgar,2251.062103929024,144328.0,0.015596849564388227
2011,illinois_effingham,586.0,100849.0,0.005810667433489672
2011,illinois_fayette,2251.062103929024,105378.0,0.021361784280675512
2011,illinois_lawrence,4762.0,71413.0,0.06668253679302087
2011,illinois_marion,87.0,90846.0,0.0009576646192457566
2011,illinois_shelby,2251.062103929024,150627.0,0.01494461221380645
2011,illinois_boone,2251.062103929024,37716.0,0.05968453982206554
2011,illinois_de kalb,1522.0,102035.0,0.014916450237663546
2011,illinois_grundy,2251.062103929024,86181.0,0.026120166903714555
2011,illinois_kane,2251.062103929024,46189.0,0.04873589174758111
2011,illinois_kendall,2251.062103929024,43478.0,0.05177473903880179
2011,illinois_lake,294.0,7186.0,0.04091288616754801
2011,illinois_mchenry,2151.0,58099.0,0.03702301244427615
2011,illinois_will,2251.062103929024,98392.0,0.022878507438907878
2011,illinois_bureau,1160.0,112144.0,0.010343843629619062
2011,illinois_carroll,1304.0,35048.0,0.03720611732481169
2011,illinois_henry,1131.0,146980.0,0.007694924479521023
2011,illinois_lee,1911.0,82861.0,0.023062719494092516
2011,illinois_mercer,2852.0,77077.0,0.03700195907988116
2011,illinois_ogle,365.0,74042.0,0.004929634531752249
2011,illinois_rock island,820.0,39805.0,0.02060042708202487
2011,illinois_whiteside,6901.0,69197.0,0.09972975707039322
2011,illinois_edwards,100.0,34493.0,0.002899138955730148
2011,illinois_gallatin,9690.0,65106.0,0.14883420882867937
2011,illinois_jefferson,2251.062103929024,71537.0,0.03146710239357289
2011,illinois_massac,2070.0,35589.0,0.058164039450391974
2011,illinois_pope,139.0,13412.0,0.01036385326573218
2011,illinois_saline,2251.062103929024,54078.0,0.041626208512315986
2011,illinois_wabash,342.0,41065.0,0.008328260075490077
2011,illinois_wayne,1182.0,131375.0,0.008997145575642245
2011,illinois_white,4880.0,118183.0,0.04129189477335996
2011,illinois_alexander,1200.0,32312.0,0.037137905422134194
2011,illinois_clinton,624.0,106994.0,0.005832102734732789
2011,illinois_jackson,497.0,85405.0,0.005819331420876998
2011,illinois_monroe,436.0,82708.0,0.005271557769502346
2011,illinois_perry,161.0,72629.0,0.002216745377190929
2011,illinois_pulaski,1622.0,28854.0,0.056214043113606435
2011,illinois_randolph,2251.062103929024,115890.0,0.01942412722347937
2011,illinois_st clair,98.0,107767.0,0.0009093692874442083
2011,illinois_union,2052.0,30189.0,0.06797177779986088
2011,illinois_washington,615.0,142017.0,0.004330467479245442
2011,illinois_adams,433.0,100274.0,0.004318168219079721
2011,illinois_brown,2251.062103929024,26984.0,0.08342210583786777
2011,illinois_fulton,689.0,94897.0,0.007260503493261115
2011,illinois_hancock,111.0,126120.0,0.0008801141769743102
2011,illinois_henderson,3283.0,46829.0,0.07010613081637447
2011,illinois_knox,2251.062103929024,104217.0,0.021599759194076053
2011,illinois_schuyler,1144.0,41979.0,0.02725172109864456
2011,illinois_warren,2203.0,109132.0,0.02018656306124693
2011,illinois_cass,3547.0,47370.0,0.07487861515727254
2011,illinois_christian,2251.062103929024,147731.0,0.015237574401642336
2011,illinois_greene,2561.0,90159.0,0.028405372730398518
2011,illinois_madison,242.0,124048.0,0.0019508577324906487
2011,illinois_montgomery,204.0,140658.0,0.0014503263234227702
2011,illinois_morgan,876.3333333333334,102392.0,0.00855861134984504
2011,illinois_pike,273.0,90364.0,0.0030211146031605507
2011,illinois_sangamon,2251.062103929024,150724.0,0.014934994452967172
2011,illinois_scott,3909.0,48183.0,0.081128198742295
2011,indiana_bartholomew,3354.0,65523.0,0.05118813241151962
2011,indiana_boone,2189.39592760181,97085.0,0.02255133056189741
2011,indiana_hamilton,780.0,53143.0,0.0146773798995164
2011,indiana_hancock,295.0,71767.0,0.0041105243356974654
2011,indiana_hendricks,2189.39592760181,88339.0,0.024784024356193868
2011,indiana_johnson,1199.0,52031.0,0.02304395456554746
2011,indiana_madison,67.0,88661.0,0.0007556873935552273
2011,indiana_rush,395.0,85483.0,0.004620801796848496
2011,indiana_shelby,1374.0,103064.0,0.013331522160987347
2011,indiana_tipton,60.0,65021.0,0.0009227787945433013
2011,indiana_jay,3.0,74628.0,4.0199388969287666e-05
2011,indiana_randolph,2189.39592760181,104926.0,0.02086609541583411
2011,indiana_wayne,2189.39592760181,52935.0,0.04136008175312761
2011,indiana_carroll,2189.39592760181,73321.0,0.029860420992646172
2011,indiana_cass,518.0,68797.0,0.007529398084218789
2011,indiana_elkhart,6884.0,41751.0,0.164882278268784
2011,indiana_fulton,5296.0,60452.0,0.0876066962217958
2011,indiana_kosciusko,5414.0,84084.0,0.06438799295942153
2011,indiana_marshall,2358.0,63001.0,0.037427977333693116
2011,indiana_miami,602.0,75289.0,0.007995855968335347
2011,indiana_st. joseph,4699.0,44480.0,0.1056429856115108
2011,indiana_wabash,358.0,79835.0,0.00448424876307384
2011,indiana_adams,25.0,84306.0,0.000296538799136479
2011,indiana_allen,102.0,110614.0,0.0009221255898891641
2011,indiana_de kalb,301.0,62561.0,0.0048113041671328785
2011,indiana_huntington,246.0,80728.0,0.003047269844415816
2011,indiana_lagrange,7387.0,33456.0,0.22079746532759445
2011,indiana_noble,2733.0,54920.0,0.049763292061179895
2011,indiana_steuben,362.0,27475.0,0.013175614194722475
2011,indiana_whitley,2189.39592760181,51735.0,0.04231943418578931
2011,indiana_benton,1022.0,97827.0,0.010447013605650791
2011,indiana_jasper,4699.0,78555.0,0.05981796193749602
2011,indiana_la porte,10800.0,71513.0,0.15102149259575182
2011,indiana_lake,1347.0,49932.0,0.02697668829608267
2011,indiana_newton,705.0,56046.0,0.012578953002890483
2011,indiana_porter,3119.0,44161.0,0.07062792962115894
2011,indiana_pulaski,3515.0,65655.0,0.05353743050795827
2011,indiana_starke,3344.0,26546.0,0.12597001431477436
2011,indiana_white,657.0,90832.0,0.0072331336973753746
2011,indiana_brown,2189.39592760181,1274.0,1.0
2011,indiana_jackson,1124.0,60816.0,0.018481978426729807
2011,indiana_lawrence,2189.39592760181,20318.0,0.10775646853045624
2011,indiana_monroe,2189.39592760181,7875.0,0.27801853048911873
2011,indiana_washington,2189.39592760181,52682.0,0.04155870938084754
2011,indiana_clark,2189.39592760181,25312.0,0.0864963625000715
2011,indiana_franklin,2189.39592760181,35096.0,0.06238306153412953
2011,indiana_jefferson,2189.39592760181,33304.0,0.06573972878938895
2011,indiana_ripley,2189.39592760181,56630.0,0.03866141493204679
2011,indiana_scott,750.0,16276.0,0.04608011796510199
2011,indiana_switzerland,2189.39592760181,8419.0,0.2600541546028994
2011,indiana_daviess,553.0,55502.0,0.009963604915138194
2011,indiana_dubois,2189.39592760181,41196.0,0.05314583764447543
2011,indiana_gibson,1147.0,100280.0,0.011437973673713601
2011,indiana_greene,420.0,53533.0,0.007845627930435433
2011,indiana_knox,9169.0,127084.0,0.07214912970948349
2011,indiana_posey,4966.0,89708.0,0.05535738172738217
2011,indiana_spencer,2189.39592760181,51442.0,0.042560474468368456
2011,indiana_sullivan,1123.0,62492.0,0.0179703001984254
2011,indiana_vanderburgh,870.0,30519.0,0.028506831809692323
2011,indiana_clay,331.0,62964.0,0.0052569722381043136
2011,indiana_montgomery,323.0,113240.0,0.0028523489932885905
2011,indiana_parke,1044.5,51585.0,0.020248134147523505
2011,indiana_putnam,2189.39592760181,62088.0,0.03526278713441905
2011,indiana_tippecanoe,597.0,89012.0,0.0067069608592099945
2011,indiana_vigo,384.0,43966.0,0.008734021744074966
2011,indiana_warren,407.0,63937.0,0.006365641178034628
2011,iowa_boone,1819.8764172335605,95422.0,0.01907187459111694
2011,iowa_dallas,222.5,93139.0,0.002388902607930083
2011,iowa_jasper,310.0,128377.0,0.002414762769031836
2011,iowa_marshall,394.0,110329.0,0.003571137234997145
2011,iowa_polk,1819.8764172335605,68233.0,0.026671499380557216
2011,iowa_story,66.0,104391.0,0.0006322384113573009
2011,iowa_cedar,1819.8764172335605,97666.0,0.018633674126446873
2011,iowa_iowa,1819.8764172335605,91511.0,0.019886968968031826
2011,iowa_jackson,1819.8764172335605,42122.0,0.043204890965138416
2011,iowa_johnson,1819.8764172335605,100495.0,0.01810912400849356
2011,iowa_linn,1819.8764172335605,100331.0,0.018138724992610065
2011,iowa_muscatine,1843.0,71453.0,0.025793178732873356
2011,iowa_scott,410.0,67416.0,0.006081642340097306
2011,iowa_butler,46.0,110505.0,0.0004162707569793222
2011,iowa_floyd,595.0,102020.0,0.0058321897667124095
2011,iowa_hancock,444.0,112921.0,0.003931952426917934
2011,iowa_kossuth,1819.8764172335605,217337.0,0.008373523225376076
2011,iowa_mitchell,1819.8764172335605,91869.0,0.019809472370805825
2011,iowa_worth,1819.8764172335605,83225.0,0.021866944034046987
2011,iowa_bremer,244.0,73211.0,0.003332832497848684
2011,iowa_chickasaw,1819.8764172335605,88882.0,0.02047519652160798
2011,iowa_delaware,1819.8764172335605,49013.0,0.037130484100821426
2011,iowa_fayette,239.5,98680.0,0.002427036886907175
2011,iowa_howard,1819.8764172335605,97758.0,0.018616137985981305
2011,iowa_buena vista,1819.8764172335605,141285.0,0.012880889105238068
2011,iowa_clay,195.33333333333331,125205.0,0.0015601080894000505
2011,iowa_dickinson,194.0,74074.0,0.002619002619002619
2011,iowa_emmet,210.0,80047.0,0.002623458718003173
2011,iowa_lyon,396.0,121465.0,0.003260198411064916
2011,iowa_o brien,340.0,120456.0,0.0028226074251178853
2011,iowa_osceola,249.0,95677.0,0.0026025063494883828
2011,iowa_palo alto,742.0,123150.0,0.006025172553796184
2011,iowa_plymouth,407.0,206440.0,0.001971517147839566
2011,iowa_pocahontas,101.0,132757.0,0.0007607885083272445
2011,iowa_sioux,1575.0,154580.0,0.010188898951998964
2011,iowa_decatur,1819.8764172335605,37417.0,0.048637689211683474
2011,iowa_monroe,1819.8764172335605,35330.0,0.051510795845840944
2011,iowa_ringgold,1819.8764172335605,54115.0,0.03362979612369141
2011,iowa_des moines,564.0,58952.0,0.009567105441715294
2011,iowa_jefferson,1819.8764172335605,54154.0,0.03360557700693505
2011,iowa_lee,1819.8764172335605,62551.0,0.02909428174183563
2011,iowa_louisa,2261.0,52843.0,0.042787124122400315
2011,iowa_wapello,1819.8764172335605,50598.0,0.03596735873421006
2011,iowa_fremont,2361.0,115423.0,0.02045519523838403
2011,iowa_mills,940.0,81270.0,0.011566383659406916
2011,iowa_montgomery,1819.8764172335605,89603.0,0.020310440690976424
2011,iowa_page,41.0,115917.0,0.0003537013552800711
2011,iowa_pottawattamie,954.0,198464.0,0.004806917123508545
2011,iowa_calhoun,1819.8764172335605,124950.0,0.014564837272777595
2011,iowa_carroll,165.5,102378.0,0.0016165582449354354
2011,iowa_guthrie,1819.8764172335605,94605.0,0.019236577530083617
2011,iowa_harrison,11677.0,114870.0,0.1016540437015757
2011,iowa_ida,1819.8764172335605,91739.0,0.019837543653555854
2011,iowa_monona,20882.0,116760.0,0.1788454950325454
2011,iowa_sac,209.5,129573.0,0.0016168491892601083
2011,iowa_shelby,1819.8764172335605,132750.0,0.013709050223981624
2011,iowa_woodbury,1663.0,145556.0,0.01142515595372228
2011,kansas_barton,13527.0,45158.0,0.2995482528012755
2011,kansas_dickinson,1525.0,67071.0,0.022737099491583545
2011,kansas_ellis,448.0,1192.0,0.37583892617449666
2011,kansas_ellsworth,350.0,18584.0,0.018833405079638398
2011,kansas_lincoln,3961.27841781874,30162.0,0.13133341349442146
2011,kansas_marion,1169.0,74432.0,0.01570561049011178
2011,kansas_mcpherson,17746.0,77900.0,0.2278048780487805
2011,kansas_rice,7788.0,60118.0,0.12954522771881966
2011,kansas_rush,2588.0,8129.0,0.3183663427235822
2011,kansas_saline,1637.0,41178.0,0.03975423769974258
2011,kansas_anderson,385.0,88179.0,0.004366118917202509
